80,3,5
80,5,0
80,2,4
80,4,0
80,3,5
80,5,0
80,3,4
80,4,0
80,3,5
80,3,6
80,5,0
80,3,5
80,4,0
80,3,5
80,4,0
80,3,5
80,4,0
80,3,4
80,5,0
80,3,4
80,5,0
80,3,5
80,4,0
80,3,5
80,4,0
80,3,5
80,3,5
80,3,6
80,5,0
80,3,4
80,4,0
80,3,5
80,5,0
80,3,5
80,3,5
80,3,4
80,3,6
80,3,6
80,3,4
80,3,5
80,3,7
80,3,1
80,2,0
80,3,4
80,4,0
80,3,6
80,4,0
80,3,6
80,4,0
80,3,6
80,4,0
80,3,6
80,4,0
80,3,5
80,5,0
80,3,4
80,4,0
80,3,6
80,4,0
80,3,4
80,5,0
80,3,6
80,5,0
80,4,6
80,4,0
80,3,5
80,4,0
80,3,5
80,4,0
80,3,4
80,5,0
80,3,4
80,4,0
80,3,5
80,5,0
80,3,4
80,5,0
80,6,0
80,3,6
80,5,0
80,3,5
80,4,0
80,3,5
80,4,0
80,3,5
80,5,0
80,3,5
80,4,0
80,3,5
80,4,0
80,3,5
80,5,0
80,3,6
80,4,0
80,3,5
80,5,0
80,3,4
80,4,0
80,3,5
80,3,7
80,5,0
80,3,5
80,5,0
80,3,6
80,5,0
80,3,6
80,4,0
80,3,6
80,5,0
80,3,5
80,4,0
80,3,6
80,5,0
80,3,6
80,5,0
80,3,7
80,5,0
80,3,7
80,4,0
80,3,5
80,2,5
80,3,6
80,3,4
80,3,5
80,5,0
80,3,6
80,5,0
80,3,4
80,4,0
80,3,4
80,5,0
80,3,5
80,5,0
80,3,6
80,4,0
80,3,5
80,4,0
80,3,4
80,5,0
80,2,4
80,4,0
80,3,5
80,5,0
80,2,4
80,4,0
80,3,5
80,5,0
80,3,5
80,5,0
80,3,7
80,5,0
80,3,6
80,5,0
80,3,6
80,5,0
80,3,6
80,4,0
80,3,6
80,4,0
80,3,6
80,5,0
80,3,5
80,5,0
80,3,5
80,4,0
80,3,4
80,5,0
80,3,6
80,4,0
80,3,5
80,4,0
80,3,4
80,4,0
80,3,5
80,4,0
80,3,5
80,5,0
80,3,5
80,4,0
80,3,6
80,5,0
80,3,4
80,4,0
80,3,4
80,4,0
80,3,5
80,4,0
80,3,6
80,4,0
80,3,6
80,4,0
80,3,6
80,4,0
80,3,6
80,4,0
80,3,4
80,4,0
80,3,6
80,4,0
80,3,5
80,4,0
80,3,7
80,5,0
80,3,5
80,5,0
80,3,5
80,4,0
80,3,6
80,5,0
80,3,7
80,5,0
80,3,5
80,5,0
80,3,6
80,4,0
80,3,5
80,4,0
80,3,7
80,5,0
80,3,4
80,4,0
80,3,4
80,4,0
80,3,5
80,4,0
80,3,4
80,5,0
80,3,5
80,5,0
80,3,5
80,4,0
80,3,6
80,4,0
80,3,5
80,4,0
80,3,6
80,4,0
80,2,6
80,3,4
80,3,4
80,3,4
80,4,0
80,3,4
80,5,0
80,3,6
80,4,0
80,3,4
80,5,0
80,3,6
80,5,0
80,3,6
80,4,0
80,3,6
80,5,0
80,3,6
80,4,0
80,3,5
80,5,0
80,3,5
80,4,0
80,3,4
80,4,0
80,3,4
80,4,0
80,3,5
80,4,0
80,3,6
80,5,0
80,3,6
80,4,0
80,3,5
80,5,0
80,3,6
80,3,7
80,5,0
80,3,4
80,5,0
80,3,6
80,5,0
80,3,6
80,4,0
80,3,6
80,4,0
80,3,6
80,4,0
80,3,4
80,4,0
80,3,6
80,4,0
80,3,3
80,4,0
80,3,3
80,4,0
80,3,7
80,5,0
80,3,6
80,5,0
80,3,4
80,4,0
80,3,4
80,4,0
80,3,6
80,4,0
80,3,4
80,4,0
80,3,6
80,5,0
80,3,7
80,5,0
80,3,4
80,4,0
80,3,6
80,5,0
80,3,6
80,3,6
80,3,4
80,3,5
80,4,0
80,3,5
80,5,0
80,3,5
80,4,0
80,3,5
80,5,0
80,3,4
80,4,0
80,3,5
80,4,0
80,3,4
80,4,0
80,3,5
80,4,0
80,3,4
80,4,0
80,3,5
80,4,0
80,3,4
80,3,7
80,5,0
80,3,4
80,5,0
80,3,6
80,5,0
80,3,6
80,5,0
80,3,6
80,5,0
80,3,4
80,4,0
80,3,4
80,3,6
80,4,0
80,3,6
80,3,5
80,5,0
80,3,3
80,4,0
80,3,6
80,5,0
80,3,4
80,5,0
80,3,5
80,5,0
80,3,4
80,4,0
80,3,4
80,4,0
80,3,5
80,5,0
80,3,4
80,5,0
80,3,5
80,4,0
80,3,4
80,4,0
80,3,6
80,5,0
80,3,5
80,4,0
80,3,6
80,4,0
80,3,6
80,4,0
80,3,6
80,4,0
80,3,4
80,5,0
80,2,5
80,4,0
80,3,5
80,5,0
80,3,4
80,5,0
80,3,6
80,5,0
80,3,5
80,5,0
80,3,6
80,4,0
80,3,5
80,4,0
80,3,5
80,5,0
80,3,6
80,4,0
80,3,5
80,5,0
80,3,4
80,4,0
80,3,6
80,5,0
80,3,5
80,4,0
80,3,4
80,5,0
80,3,4
80,3,5
80,3,6
80,5,0
80,3,6
80,4,0
80,3,5
80,5,0
80,3,4
80,4,0
80,3,4
80,5,0
80,3,5
80,4,0
80,3,5
80,5,0
80,3,6
80,5,0
80,3,5
80,5,0
80,3,6
80,4,0
80,3,4
80,4,0
80,3,5
80,5,0
80,3,6
80,4,0
80,3,6
80,5,0
80,3,6
80,4,0
80,3,4
80,4,0
80,3,7
80,5,0
80,3,6
80,4,0
80,3,6
80,4,0
80,3,5
80,4,0
80,3,5
80,5,0
80,3,4
80,4,0
80,3,4
80,4,0
80,3,4
80,5,0
80,2,3
80,4,0
80,3,7
80,4,0
80,3,5
80,4,0
80,3,4
80,5,0
80,3,6
80,4,0
80,3,4
80,5,0
80,3,6
80,5,0
80,3,4
80,5,0
80,2,4
80,5,0
80,3,5
80,4,0
80,3,5
80,4,0
80,3,5
80,4,0
80,3,5
80,5,0
80,3,5
80,3,5
80,5,0
80,3,5
80,5,0
80,3,4
80,2,4
80,5,0
80,3,5
80,5,0
80,3,6
80,4,0
80,3,7
80,5,0
80,3,5
80,4,0
80,3,4
80,4,0
80,3,4
80,4,0
80,3,6
80,5,0
80,3,6
80,4,0
80,3,5
80,4,0
80,3,6
80,5,0
80,3,5
80,5,0
80,3,6
80,5,0
80,3,6
80,5,0
80,3,4
80,4,0
80,3,6
80,5,0
80,3,4
80,3,6
80,3,5
80,3,6
80,3,4
80,3,5
80,3,6
80,5,0
80,3,7
80,4,0
80,3,4
80,4,0
80,3,6
80,5,0
80,3,4
80,5,0
80,3,6
80,5,0
80,3,5
80,5,0
80,3,5
80,5,0
80,3,6
80,4,0
80,3,5
80,4,0
80,3,4
80,5,0
80,3,5
80,4,0
80,3,5
80,5,0
80,3,6
80,4,0
80,3,5
80,5,0
80,3,4
80,5,0
80,3,6
80,4,0
80,3,6
80,5,0
80,3,6
80,5,0
80,3,4
80,4,0
80,3,6
80,5,0
80,2,6
80,5,0
80,3,5
80,5,0
80,4,0
80,3,6
80,4,0
80,3,6
80,4,0
80,3,4
80,4,0
80,3,4
80,4,0
80,3,5
80,4,0
80,3,6
80,4,0
80,3,5
80,4,0
80,3,5
80,4,0
80,3,5
80,4,0
80,3,6
80,4,0
80,3,6
80,5,0
80,3,4
80,4,0
80,5,0
80,3,5
80,5,0
80,5,0
80,5,0
80,5,0
80,3,6
80,3,7
80,3,5
80,3,4
80,3,5
80,3,5
80,3,6
80,3,4
80,3,5
80,3,6
80,3,4
80,3,6
80,3,7
80,4,0
80,3,4
80,4,0
80,3,4
80,4,0
80,3,6
80,5,0
80,3,6
80,4,0
80,3,6
80,5,0
80,3,4
80,4,0
80,3,6
80,5,0
80,3,6
80,4,0
80,3,4
80,4,0
80,3,4
80,4,0
80,3,6
80,5,0
80,3,5
80,5,0
80,3,4
80,4,0
80,3,6
80,4,0
80,3,6
80,5,0
80,3,7
80,4,0
80,3,6
80,4,0
80,3,6
80,4,0
80,3,4
80,5,0
80,3,5
80,5,0
80,3,5
80,5,0
80,3,4
80,5,0
80,3,5
80,4,0
80,3,6
80,4,0
80,3,6
80,4,0
80,3,6
80,5,0
80,3,5
80,4,0
80,3,6
80,3,6
80,3,5
80,3,4
80,3,5
80,3,4
80,3,5
80,3,4
80,3,6
80,3,6
80,3,4
80,3,5
80,3,6
80,3,7
80,3,6
80,3,6
80,4,0
80,3,4
80,4,0
80,3,6
80,5,0
80,3,6
80,4,0
80,5,0
80,3,4
80,4,0
80,3,6
80,5,0
80,3,6
80,5,0
80,3,4
80,5,0
80,3,4
80,5,0
80,3,6
80,4,0
80,3,6
80,4,0
80,3,4
80,4,0
80,3,6
80,5,0
80,3,4
80,4,0
80,3,6
80,4,0
80,3,6
80,4,0
80,3,4
80,5,0
80,3,5
80,4,0
80,3,6
80,4,0
80,3,5
80,5,0
80,3,5
80,4,0
80,3,6
80,5,0
80,3,6
80,4,0
80,3,6
80,5,0
80,3,6
80,5,0
80,3,5
80,4,0
80,3,4
80,5,0
80,3,4
80,4,0
80,3,4
80,4,0
80,3,5
80,3,4
80,3,6
80,3,5
80,3,6
80,3,6
80,3,6
80,4,0
80,3,5
80,5,0
80,4,0
80,3,6
80,4,0
80,4,0
80,3,5
80,4,0
80,3,6
80,4,0
80,3,5
80,5,0
80,3,6
80,5,0
80,3,5
80,4,0
80,3,4
80,4,0
80,3,6
80,4,0
80,3,4
80,5,0
80,3,5
80,5,0
80,3,5
80,5,0
80,3,5
80,4,0
80,3,6
80,5,0
80,3,4
80,4,0
80,3,6
80,4,0
80,3,4
80,5,0
80,3,6
80,5,0
80,3,5
80,4,0
80,3,5
80,4,0
80,3,5
80,4,0
80,3,5
80,5,0
80,3,6
80,4,0
80,3,6
80,5,0
80,3,6
80,5,0
80,3,7
80,5,0
80,3,6
80,4,0
80,3,6
80,4,0
80,3,5
80,4,0
80,3,5
80,4,0
80,3,6
80,4,0
80,3,6
80,4,0
80,3,5
80,5,0
80,3,5
80,5,0
80,3,5
80,5,0
80,3,4
80,5,0
80,3,5
80,5,0
80,3,4
80,4,0
80,3,4
80,3,5
80,3,5
80,3,4
80,3,4
80,3,6
80,3,5
80,3,6
80,4,0
80,3,6
80,4,0
80,3,6
80,4,0
80,2,4
80,4,0
80,3,5
80,4,0
80,3,5
80,4,0
80,3,5
80,5,0
80,3,6
80,4,0
80,3,6
80,4,0
80,3,4
80,5,0
80,3,4
80,5,0
80,3,4
80,4,0
80,3,5
80,5,0
80,3,5
80,5,0
80,3,5
80,4,0
80,3,4
80,4,0
80,3,4
80,5,0
80,3,6
80,4,0
80,3,4
80,5,0
80,3,6
80,5,0
80,3,5
80,4,0
80,3,5
80,4,0
80,3,6
80,4,0
80,3,6
80,4,0
80,3,5
80,4,0
80,3,5
80,4,0
80,3,5
80,5,0
80,3,4
80,4,0
80,3,7
80,5,0
80,3,5
80,5,0
80,3,5
80,4,0
80,3,5
80,5,0
80,3,6
80,5,0
80,3,5
80,4,0
80,3,6
80,4,0
80,3,4
80,4,0
80,3,6
80,4,0
80,3,6
80,5,0
80,3,6
80,4,0
80,3,5
80,5,0
80,3,5
80,3,5
80,3,5
80,5,0
80,3,4
80,3,5
80,3,5
80,3,5
80,3,4
80,3,5
80,4,0
80,3,6
80,4,0
80,3,6
80,4,0
80,3,5
80,5,0
80,3,6
80,5,0
80,3,6
80,5,0
80,3,4
80,5,0
80,3,4
80,5,0
80,3,5
80,5,0
80,3,5
80,4,0
80,3,4
80,4,0
80,3,4
80,5,0
80,3,4
80,5,0
80,3,5
80,4,0
80,3,4
80,5,0
80,3,4
80,4,0
80,3,4
80,5,0
80,3,7
80,5,0
80,3,6
80,5,0
80,3,6
80,3,7
80,5,0
80,3,6
80,5,0
80,3,5
80,4,0
80,3,5
80,4,0
80,3,6
80,4,0
80,3,5
80,5,0
80,3,6
80,4,0
80,3,5
80,4,0
80,3,6
80,3,6
80,3,4
80,3,4
80,3,5
80,3,5
80,3,5
80,3,7
80,3,6
80,4,0
80,3,6
80,4,0
80,3,4
80,5,0
80,3,5
80,4,0
80,3,6
80,5,0
80,3,6
80,4,0
80,3,4
80,5,0
80,3,5
80,4,0
80,3,5
80,4,0
80,3,6
80,5,0
80,3,6
80,5,0
80,3,4
80,4,0
80,3,5
80,5,0
80,3,6
80,5,0
80,3,4
80,4,0
80,3,4
80,5,0
80,3,5
80,4,0
80,3,5
80,5,0
80,3,6
80,3,6
80,5,0
80,3,6
80,4,0
80,3,4
80,4,0
80,3,5
80,4,0
80,3,4
80,4,0
80,3,5
80,5,0
80,3,6
80,5,0
80,3,5
80,5,0
80,3,6
80,5,0
80,3,7
80,5,0
80,3,5
80,4,0
80,3,6
80,5,0
80,3,6
80,5,0
80,3,6
80,4,0
80,3,5
80,4,0
80,3,5
80,4,0
80,3,6
80,5,0
80,3,5
80,4,0
80,3,5
80,4,0
80,3,6
80,4,0
80,3,6
80,3,6
80,3,4
80,3,5
80,3,4
80,3,5
80,3,5
80,3,5
80,3,5
80,3,5
80,3,5
80,3,5
80,3,4
80,3,4
80,3,6
80,3,6
80,3,4
80,3,6
80,3,6
80,3,4
80,5,0
80,3,4
80,4,0
80,3,4
80,4,0
80,3,5
80,5,0
80,3,6
80,5,0
80,3,4
80,5,0
80,3,4
80,4,0
80,3,4
80,4,0
80,3,6
80,4,0
80,3,4
80,4,0
80,3,4
80,4,0
80,3,5
80,5,0
80,3,5
80,5,0
80,3,6
80,4,0
80,3,4
80,4,0
80,3,4
80,4,0
80,3,6
80,4,0
80,3,5
80,5,0
80,3,4
80,4,0
80,3,6
80,4,0
80,3,6
80,4,0
80,3,4
80,4,0
80,3,4
80,4,0
80,3,5
80,5,0
80,3,6
80,5,0
80,3,5
80,5,0
80,3,6
80,4,0
80,3,5
80,4,0
80,3,5
80,4,0
80,3,5
80,4,0
80,3,5
80,4,0
80,3,5
80,5,0
80,3,5
80,5,0
80,3,5
80,3,6
80,3,5
80,3,4
80,3,6
80,3,5
80,3,5
80,3,4
80,3,4
80,3,6
80,3,5
80,3,7
80,3,5
80,3,5
80,3,6
80,3,5
80,3,6
80,5,0
80,3,4
80,5,0
80,3,6
80,4,0
80,3,5
80,5,0
80,3,4
80,5,0
80,3,6
80,4,0
80,3,6
80,4,0
80,3,4
80,4,0
80,3,5
80,4,0
80,3,6
80,5,0
80,3,6
80,5,0
80,3,4
80,5,0
80,3,6
80,4,0
80,3,4
80,5,0
80,3,4
80,4,0
80,3,6
80,5,0
80,3,4
80,4,0
80,3,4
80,4,0
80,3,6
80,5,0
80,3,4
80,5,0
80,3,6
80,4,0
80,3,5
80,5,0
80,3,6
80,4,0
80,3,6
80,3,1
80,3,0
80,3,6
80,5,0
80,3,7
80,6,0
80,3,6
80,1,1
80,5,0
80,3,5
80,6,0
80,3,6
80,6,0
80,3,7
80,2,1
80,4,0
80,3,6
80,3,6
80,3,6
80,5,0
80,3,6
80,4,0
80,3,6
80,4,0
80,3,4
80,4,0
80,3,4
80,5,0
80,3,6
80,5,0
80,3,4
80,4,0
80,3,7
80,5,0
80,3,4
80,4,0
80,3,4
80,5,0
80,3,6
80,4,0
80,3,6
80,5,0
80,3,7
80,5,0
80,2,6
80,4,0
80,3,4
80,5,0
80,2,6
80,5,0
80,3,4
80,4,0
80,3,5
80,3,5
80,5,0
80,3,4
80,5,0
80,3,4
80,4,0
80,3,6
80,4,0
80,3,6
80,4,0
80,3,6
80,4,0
80,3,5
80,5,0
80,3,5
80,4,0
80,3,5
80,5,0
80,3,6
80,5,0
80,3,6
80,6,0
80,3,4
80,4,0
80,2,5
80,5,0
80,3,5
80,5,0
80,3,5
80,5,0
80,3,6
80,3,5
80,3,6
80,3,6
80,3,6
80,3,4
80,3,6
80,3,6
80,5,0
80,3,6
80,3,4
80,3,6
80,5,0
80,3,4
80,5,0
80,2,4
80,4,0
80,3,5
80,4,0
80,3,5
80,4,0
80,3,6
80,5,0
80,3,5
80,5,0
80,3,5
80,5,0
80,2,6
80,5,0
80,3,4
80,4,0
80,2,6
80,5,0
80,3,5
80,5,0
80,3,6
80,4,0
80,3,6
80,5,0
80,3,6
80,4,0
80,3,4
80,4,0
80,3,6
80,4,0
80,3,6
80,4,0
80,3,6
80,4,0
80,3,5
80,4,0
80,3,6
80,4,0
80,3,5
80,4,0
80,3,6
80,5,0
80,3,4
80,4,0
80,3,6
80,4,0
80,3,5
80,5,0
80,3,5
80,5,0
80,3,4
80,4,0
80,3,5
80,5,0
80,3,6
80,4,0
80,3,6
80,5,0
80,3,5
80,4,0
80,3,5
80,4,0
80,3,5
80,4,0
80,3,4
80,4,0
80,3,4
80,3,5
80,3,5
80,3,5
80,3,4
80,3,5
80,3,5
80,3,5
80,3,6
80,3,4
80,3,5
80,3,5
80,3,6
80,3,5
80,3,5
80,3,6
80,5,0
80,3,6
80,4,0
80,3,6
80,5,0
80,3,5
80,5,0
80,3,6
80,4,0
80,3,6
80,4,0
80,3,4
80,5,0
80,3,5
80,5,0
80,3,5
80,5,0
80,3,4
80,5,0
80,3,6
80,5,0
80,3,4
80,4,0
80,3,5
80,4,0
80,3,4
80,4,0
80,3,5
80,5,0
80,3,6
80,4,0
80,3,6
80,4,0
80,3,6
80,4,0
80,3,5
80,4,0
80,3,6
80,4,0
80,3,6
80,4,0
80,3,6
80,4,0
80,3,5
80,4,0
80,3,4
80,4,0
80,5,0
80,3,6
80,5,0
80,3,4
80,4,0
80,3,6
80,5,0
80,3,5
80,6,0
80,3,4
80,5,0
80,3,6
80,4,0
80,3,4
80,4,0
80,3,5
80,4,0
80,3,5
80,4,0
80,3,6
80,5,0
80,3,5
80,4,0
80,3,6
80,4,0
80,2,5
80,5,0
80,3,4
80,3,5
80,3,5
80,3,5
80,3,6
80,3,6
80,3,5
80,3,4
80,3,5
80,3,4
80,3,4
80,2,5
80,3,5
80,3,6
80,5,0
80,3,6
80,4,0
80,3,6
80,4,0
80,3,5
80,5,0
80,3,6
80,5,0
80,3,6
80,4,0
80,5,0
80,3,4
80,4,0
80,3,6
80,4,0
80,3,5
80,5,0
80,3,6
80,4,0
80,3,5
80,4,0
80,3,7
80,5,0
80,3,6
80,4,0
80,3,5
80,5,0
80,3,5
80,4,0
80,3,6
80,5,0
80,3,6
80,4,0
80,3,6
80,5,0
80,3,6
80,4,0
80,2,6
80,4,0
80,3,6
80,4,0
80,3,5
80,4,0
80,3,6
80,3,4
80,2,5
80,3,5
80,3,5
80,3,5
80,3,5
80,3,7
80,5,0
80,3,4
80,4,0
80,3,7
80,5,0
80,3,6
80,5,0
80,3,6
80,4,0
80,3,5
80,5,0
80,3,5
80,4,0
80,3,4
80,4,0
80,3,5
80,5,0
80,3,4
80,5,0
80,3,5
80,5,0
80,3,4
80,5,0
80,3,4
80,4,0
80,3,5
80,4,0
80,3,6
80,4,0
80,2,5
80,5,0
80,3,6
80,6,0
80,3,5
80,4,0
80,3,6
80,5,0
80,3,5
80,4,0
80,3,6
80,3,7
80,5,0
80,3,4
80,5,0
80,3,4
80,4,0
80,3,5
80,5,0
80,3,5
80,4,0
80,3,6
80,4,0
80,3,4
80,5,0
80,3,4
80,5,0
80,3,4
80,4,0
80,3,4
80,4,0
80,3,4
80,5,0
80,3,5
80,4,0
80,3,5
80,5,0
80,3,6
80,4,0
80,3,6
80,5,0
80,3,5
80,5,0
80,3,4
80,4,0
80,3,6
80,4,0
80,3,5
80,5,0
80,3,6
80,5,0
80,3,7
80,5,0
80,3,6
80,3,4
80,3,4
80,3,4
80,3,5
80,3,5
80,3,5
80,3,6
80,3,6
80,3,5
80,3,6
80,3,6
80,3,5
80,6,0
80,3,4
80,5,0
80,3,6
80,5,0
80,3,5
80,5,0
80,3,6
80,5,0
80,3,5
80,6,0
80,3,7
80,4,0
80,3,6
80,5,0
80,3,6
80,5,0
80,3,4
80,5,0
80,3,4
80,4,0
80,3,6
80,5,0
80,3,5
80,4,0
80,3,5
80,6,0
80,3,4
80,5,0
80,3,5
80,4,0
80,3,5
80,4,0
80,2,5
80,4,0
80,3,6
80,3,6
80,3,7
80,3,4
80,6,0
80,3,5
80,3,5
80,6,0
80,3,6
80,4,0
80,3,5
80,4,0
80,3,6
80,4,0
80,3,7
80,4,0
80,3,6
80,5,0
80,3,4
80,5,0
80,3,7
80,5,0
80,3,6
80,5,0
80,3,4
80,4,0
80,3,5
80,4,0
80,3,4
80,5,0
80,3,5
80,5,0
80,3,4
80,4,0
80,3,5
80,5,0
80,2,4
80,5,0
80,3,5
80,4,0
80,2,6
80,5,0
80,3,5
80,4,0
80,3,6
80,4,0
80,3,5
80,4,0
80,3,5
80,3,5
80,3,5
80,3,5
80,5,0
80,3,6
80,4,0
80,3,4
80,4,0
80,3,6
80,4,0
80,3,5
80,4,0
80,3,4
80,4,0
80,3,5
80,4,0
80,3,4
80,4,0
80,3,5
80,5,0
80,3,4
80,4,0
80,2,5
80,3,4
80,3,6
80,3,6
80,3,5
80,2,6
80,3,4
80,3,6
80,3,5
80,3,6
80,3,7
80,5,0
80,3,6
80,5,0
80,2,7
80,5,0
80,3,6
80,5,0
80,3,6
80,5,0
80,2,7
80,5,0
80,3,5
80,4,0
80,3,4
80,4,0
80,3,5
80,5,0
80,3,7
80,5,0
80,3,5
80,5,0
80,3,6
80,5,0
80,3,7
80,5,0
80,3,5
80,5,0
80,3,4
80,4,0
80,3,5
80,4,0
80,3,5
80,4,0
80,3,6
80,4,0
80,3,6
80,5,0
80,3,6
80,5,0
80,3,5
80,5,0
80,3,4
80,5,0
80,3,7
80,3,6
80,3,4
80,3,5
80,2,6
80,3,6
80,3,4
80,3,4
80,3,6
80,3,6
80,3,4
80,3,6
80,3,4
80,3,6
80,3,6
80,3,6
80,3,6
80,3,5
80,3,5
80,3,6
80,4,0
80,5,0
80,4,0
80,5,0
80,5,0
80,5,0
80,5,0
80,4,0
80,6,0
80,5,0
80,5,0
80,4,0
80,4,0
80,5,0
80,4,0
80,4,0
80,4,0
80,4,0
80,5,0
80,4,0
80,5,0
80,4,0
80,4,0
80,5,0
80,5,0
80,5,0
80,4,0
80,4,0
80,5,0
80,5,0
80,4,0
80,5,0
80,5,0
80,4,0
80,4,0
80,5,0
80,5,0
80,4,0
80,4,0
80,4,0
80,4,0
80,5,0
80,5,0
80,4,0
80,4,0
80,4,0
80,4,0
80,4,0
80,4,0
80,4,0
80,4,0
80,4,0
80,4,0
80,4,0
80,4,0
80,4,0
80,4,0
80,4,0
80,4,0
80,4,0
80,4,0
80,4,0
80,5,0
80,4,0
80,5,0
80,5,0
80,4,0
80,5,0
80,5,0
80,5,0
80,4,0
80,5,0
80,4,0
80,5,0
80,5,0
80,5,0
80,4,0
80,4,0
80,5,0
80,5,0
80,4,0
80,5,0
80,4,0
80,5,0
80,5,0
80,4,0
80,4,0
80,4,0
80,4,0
80,4,0
80,4,0
80,4,0
80,5,0
80,4,0
80,4,0
80,4,0
80,4,0
80,4,0
80,4,0
80,4,0
80,4,0
80,4,0
80,4,0
80,5,0
80,4,0
80,4,0
80,5,0
80,4,0
80,4,0
80,4,0
80,4,0
80,5,0
80,4,0
80,5,0
80,5,0
80,4,0
80,5,0
80,5,0
80,4,0
80,5,0
80,5,0
80,5,0
80,4,0
80,5,0
80,5,0
80,4,0
80,5,0
80,5,0
80,5,0
80,4,0
80,4,0
80,4,0
80,4,0
80,4,0
80,4,0
80,5,0
80,5,0
80,6,0
80,5,0
80,5,0
80,5,0
80,4,0
80,4,0
80,5,0
80,5,0
80,5,0
80,4,0
80,5,0
80,5,0
80,5,0
80,5,0
80,5,0
80,5,0
80,4,0
80,5,0
80,4,0
80,5,0
80,4,0
80,5,0
80,4,0
80,5,0
80,4,0
80,5,0
80,4,0
80,4,0
80,4,0
80,4,0
80,5,0
80,4,0
80,4,0
80,5,0
80,5,0
80,5,0
80,5,0
80,4,0
80,5,0
80,5,0
80,5,0
80,5,0
80,5,0
80,5,0
80,4,0
80,4,0
80,4,0
80,5,0
80,5,0
80,5,0
80,5,0
80,5,0
80,5,0
80,5,0
80,5,0
80,4,0
80,4,0
80,4,0
80,4,0
80,4,0
80,4,0
80,4,0
80,5,0
80,4,0
80,5,0
80,5,0
80,4,0
80,4,0
80,5,0
80,4,0
80,4,0
80,5,0
80,5,0
80,4,0
80,5,0
80,5,0
80,5,0
80,4,0
80,4,0
80,4,0
80,5,0
80,4,0
80,4,0
80,6,6
80,5,0
80,7,7
80,5,0
80,8,5
80,7,5
80,8,5
80,7,6
80,7,6
80,7,6
80,7,6
80,4,0
80,8,6
80,5,0
80,4,0
80,3,0
80,5,0
80,4,0
80,5,0
80,5,0
80,4,0
80,5,0
80,5,0
80,4,0
80,4,0
80,4,0
80,5,0
80,4,0
80,4,0
80,4,0
80,4,0
80,4,0
80,5,0
80,4,0
80,5,0
80,5,0
80,4,0
80,4,0
80,5,0
80,5,0
80,5,0
80,5,0
80,4,0
80,4,0
80,4,0
80,5,0
80,5,0
80,4,0
80,4,0
80,5,0
80,4,0
80,5,0
80,5,0
80,5,0
80,5,0
80,4,0
80,5,0
80,5,0
80,5,0
80,5,0
80,4,0
80,5,0
80,4,0
80,5,0
80,4,0
80,5,0
80,4,0
80,5,0
80,4,0
80,5,0
80,4,0
80,5,0
80,5,0
80,5,0
80,5,0
80,5,0
80,4,0
80,5,0
80,4,0
80,5,0
80,4,0
80,4,0
80,4,0
80,4,0
80,4,0
80,4,0
80,5,0
80,5,0
80,4,0
80,4,0
80,5,0
80,4,0
80,4,0
80,5,0
80,5,0
80,5,0
80,4,0
80,5,0
80,5,0
80,5,0
80,4,0
80,4,0
80,4,0
80,4,0
80,4,0
80,5,0
80,4,0
80,5,0
80,4,0
80,4,0
80,5,0
80,4,0
80,4,0
80,4,0
80,4,0
80,4,0
80,5,0
80,5,0
80,4,0
80,4,0
80,4,0
80,5,0
80,5,0
80,4,0
80,5,0
80,5,0
80,5,0
80,5,0
80,5,0
80,5,0
80,5,0
80,5,0
80,5,0
80,5,0
80,5,0
80,5,0
80,5,0
80,5,0
80,4,0
80,4,0
80,5,0
80,4,0
80,5,0
80,5,0
80,5,0
80,4,0
80,4,0
80,4,0
80,4,0
80,5,0
80,4,0
80,5,0
80,5,0
80,5,0
80,4,0
80,5,0
80,5,0
80,5,0
80,4,0
80,4,0
80,5,0
80,4,0
80,5,0
80,4,0
80,4,0
80,4,0
80,5,0
80,5,0
80,5,0
80,5,0
80,4,0
80,5,0
80,4,0
80,4,0
80,5,0
80,4,0
80,4,0
80,5,0
80,4,0
80,5,0
80,5,0
80,5,0
80,5,0
80,5,0
80,5,0
80,4,0
80,5,0
80,5,0
80,5,0
80,4,0
80,5,0
80,4,0
80,5,0
80,4,0
80,5,0
80,5,0
80,4,0
80,5,0
80,4,0
80,5,0
80,4,0
80,5,0
80,5,0
80,4,0
80,5,0
80,4,0
80,5,0
80,4,0
80,5,0
80,4,0
80,4,0
80,5,0
80,4,0
80,5,0
80,4,0
80,4,0
80,4,0
80,5,0
80,5,0
80,4,0
80,5,0
80,5,0
80,5,0
80,4,0
80,4,0
80,4,0
80,4,0
80,4,0
80,5,0
80,5,0
80,4,0
80,5,0
80,5,0
80,5,0
80,5,0
80,5,0
80,4,0
80,5,0
80,5,0
80,4,0
80,5,0
80,4,0
80,4,0
80,5,0
80,8,6
80,4,0
80,8,6
80,4,0
80,7,6
80,4,0
80,7,6
80,8,6
80,4,0
80,8,6
80,5,0
80,8,6
80,5,0
80,8,4
80,4,0
80,8,4
80,4,0
80,9,5
80,5,0
80,8,4
80,4,0
80,7,7
80,4,0
80,7,6
80,4,0
80,8,5
80,5,0
80,7,5
80,7,4
80,4,0
80,4,0
80,5,0
80,4,0
80,4,0
80,4,0
80,4,0
80,6,0
80,5,0
80,5,0
80,4,0
80,5,0
80,4,0
80,5,0
80,5,0
80,4,0
80,5,0
80,4,0
80,5,0
80,5,0
80,4,0
